Date,Open,High,Low,Close,Adj Close,Volume
2022-11-05,0.0008789999992586672,0.000914999982342124,0.0008290000259876251,0.0008319999906234443,0.0008319999906234443,34584
2022-11-06,0.0008319999906234443,0.0008329999982379377,0.0007570000016130507,0.0007609999738633633,0.0007609999738633633,42932
2022-11-07,0.0007609999738633633,0.0011549999471753836,0.0007520000217482448,0.0008619999862276018,0.0008619999862276018,61630
2022-11-08,0.0008619999862276018,0.0009740000241436064,0.000813000020571053,0.0008159999852068722,0.0008159999852068722,64072
2022-11-09,0.0008159999852068722,0.0008159999852068722,0.0007539999787695706,0.0007559999939985573,0.0007559999939985573,41426
2022-11-10,0.000754999986384064,0.0008800000068731606,0.0007270000060088933,0.0007399999885819852,0.0007399999885819852,36258
2022-11-11,0.0007409999961964786,0.0007510000141337514,0.0007329999934881926,0.000750000006519258,0.000750000006519258,53106
2022-11-12,0.0007489999989047647,0.0007520000217482448,0.0007179999956861138,0.0007440000190399587,0.0007440000190399587,59930
2022-11-13,0.0007440000190399587,0.0007469999836757779,0.0006699999794363976,0.0006840000278316438,0.0006840000278316438,60206
2022-11-14,0.0006840000278316438,0.0007469999836757779,0.0006380000268109143,0.0006670000148005784,0.0006670000148005784,94079
2022-11-15,0.0006670000148005784,0.000838999985717237,0.0006259999936446548,0.0006290000164881349,0.0006290000164881349,100539
2022-11-16,0.0006290000164881349,0.0007190000033006072,0.000623999978415668,0.000678999989759177,0.000678999989759177,99452
2022-11-17,0.000678999989759177,0.0007740000146441162,0.000645000021904707,0.000653000024612993,0.000653000024612993,101692
2022-11-18,0.0006539999740198255,0.0007559999939985573,0.0006459999713115394,0.0006479999865405262,0.0006479999865405262,93135
2022-11-19,0.0006479999865405262,0.00076299998909235,0.0006389999762177467,0.0007590000168420374,0.0007590000168420374,103384
2022-11-20,0.0007590000168420374,0.0007609999738633633,0.0006670000148005784,0.0006699999794363976,0.0006699999794363976,98659
2022-11-21,0.0006699999794363976,0.0007210000185295939,0.0006619999767281115,0.0007040000054985285,0.0007040000054985285,90353
2022-11-22,0.0007040000054985285,0.0007070000283420086,0.0006380000268109143,0.0006489999941550195,0.0006489999941550195,92635
2022-11-23,0.0006500000017695129,0.000674000009894371,0.0006300000241026282,0.0006459999713115394,0.0006459999713115394,78564
2022-11-24,0.0006459999713115394,0.000661000027321279,0.0006319999811239541,0.0006500000017695129,0.0006500000017695129,83475
2022-11-25,0.0006500000017695129,0.0006649999995715916,0.0006399999838322401,0.0006600000197067857,0.0006600000197067857,83018
2022-11-26,0.0006600000197067857,0.0007639999967068434,0.0006459999713115394,0.0006639999919570982,0.0006639999919570982,67663
2022-11-27,0.0006559999892488122,0.0007050000131130219,0.0006459999713115394,0.0006539999740198255,0.0006539999740198255,70527
2022-11-28,0.0006539999740198255,0.0007890000124461949,0.0006399999838322401,0.0006649999995715916,0.0006649999995715916,85463
2022-11-29,0.0006649999995715916,0.0006960000027902424,0.0006629999843426049,0.0006670000148005784,0.0006670000148005784,70506
2022-11-30,0.0006670000148005784,0.000674000009894371,0.0006440000142902136,0.0006479999865405262,0.0006479999865405262,63777
2022-12-01,0.0006479999865405262,0.0006629999843426049,0.0006339999963529408,0.0006409999914467335,0.0006409999914467335,56525
2022-12-02,0.0006409999914467335,0.0006479999865405262,0.0006319999811239541,0.0006430000066757202,0.0006430000066757202,69574
2022-12-03,0.0006430000066757202,0.0006549999816343188,0.0006430000066757202,0.0006469999789260328,0.0006469999789260328,75249
2022-12-04,0.0006510000093840063,0.0006949999951757491,0.0006360000115819275,0.0006719999946653843,0.0006719999946653843,52944
2022-12-05,0.0006719999946653843,0.0006769999745301902,0.0006399999838322401,0.0006440000142902136,0.0006440000142902136,65564
2022-12-06,0.0006440000142902136,0.0006500000017695129,0.0006409999914467335,0.0006469999789260328,0.0006469999789260328,70541
2022-12-07,0.0006469999789260328,0.0006779999821446836,0.000645000021904707,0.000674000009894371,0.000674000009894371,73984
2022-12-08,0.000674000009894371,0.000674000009894371,0.0006419999990612268,0.0006489999941550195,0.0006489999941550195,74824
2022-12-09,0.0006489999941550195,0.0006539999740198255,0.0005559999844990671,0.0005920000257901847,0.0005920000257901847,54696
2022-12-10,0.0005920000257901847,0.0006220000213943422,0.0005680000176653266,0.0005990000208839774,0.0005990000208839774,46962
2022-12-11,0.000598000013269484,0.0006399999838322401,0.0005740000051446259,0.0006079999729990959,0.0006079999729990959,57927
2022-12-12,0.0006070000235922635,0.0006130000110715628,0.0005849999724887311,0.0005879999953322113,0.0005879999953322113,53335
2022-12-13,0.0005890000029467046,0.0006430000066757202,0.000582000007852912,0.0006189999985508621,0.0006189999985508621,64856
2022-12-14,0.0006200000061653554,0.0006389999762177467,0.0005910000181756914,0.0006319999811239541,0.0006319999811239541,79511
2022-12-15,0.0006309999735094607,0.0006339999963529408,0.0005970000056549907,0.0006189999985508621,0.0006189999985508621,79433
2022-12-16,0.0006189999985508621,0.0006200000061653554,0.000539999979082495,0.0005489999894052744,0.0005489999894052744,78369
2022-12-17,0.0005489999894052744,0.00056900002527982,0.000534999999217689,0.0005660000024363399,0.0005660000024363399,76350
2022-12-18,0.0005660000024363399,0.0005699999746866524,0.0005579999997280538,0.0005610000225715339,0.0005610000225715339,75257
2022-12-19,0.0005610000225715339,0.0005709999823011458,0.0005489999894052744,0.0005699999746866524,0.0005699999746866524,82810
2022-12-20,0.0005709999823011458,0.0005729999975301325,0.0005489999894052744,0.0005499999970197678,0.0005499999970197678,72952
2022-12-21,0.0005499999970197678,0.0006230000290088356,0.0005159999709576368,0.0005590000073425472,0.0005590000073425472,57034
2022-12-22,0.0005590000073425472,0.0005619999719783664,0.0005259999888949096,0.0005389999714680016,0.0005389999714680016,53433
2022-12-23,0.0005389999714680016,0.0005520000122487545,0.0005089999758638442,0.0005109999910928309,0.0005109999910928309,52166
2022-12-24,0.0005109999910928309,0.0010310000507161021,0.0005039999959990382,0.0008559999987483025,0.0008559999987483025,136816
2022-12-25,0.0008559999987483025,0.0008559999987483025,0.0006249999860301614,0.0006970000104047358,0.0006970000104047358,49763
2022-12-26,0.0006970000104047358,0.0007179999956861138,0.0005629999795928597,0.0006820000126026571,0.0006820000126026571,52323
2022-12-27,0.0006810000049881637,0.0006820000126026571,0.0005869999877177179,0.0005970000056549907,0.0005970000056549907,54015
2022-12-28,0.0005970000056549907,0.0006799999973736703,0.0005450000171549618,0.0006799999973736703,0.0006799999973736703,53810
2022-12-29,0.0006799999973736703,0.0006830000202171504,0.0005450000171549618,0.0005680000176653266,0.0005680000176653266,54954
2022-12-30,0.0005680000176653266,0.0006840000278316438,0.0005259999888949096,0.0005859999801032245,0.0005859999801032245,52218
2022-12-31,0.0005859999801032245,0.0006140000186860561,0.0005300000193528831,0.0005949999904260039,0.0005949999904260039,51716
2023-01-01,0.0005949999904260039,0.0006089999806135893,0.0005460000247694552,0.0005469999741762877,0.0005469999741762877,59189
2023-01-02,0.0005469999741762877,0.0010560000082477927,0.0005460000247694552,0.0008410000009462237,0.0008410000009462237,158275
2023-01-03,0.0008410000009462237,0.0011569999624043703,0.000750000006519258,0.0009270000155083835,0.0009270000155083835,201576
2023-01-04,0.0009270000155083835,0.0009670000290498137,0.0009040000149980187,0.0009549999958835542,0.0009549999958835542,84378
2023-01-05,0.0009560000034980476,0.0009560000034980476,0.0008950000046752393,0.0009159999899566174,0.0009159999899566174,58085
2023-01-06,0.0009159999899566174,0.0012540000025182962,0.0007900000200606883,0.0009379999828524888,0.0009379999828524888,73546
2023-01-07,0.0009389999904669821,0.002529999939724803,0.0009110000100918114,0.002082000020891428,0.002082000020891428,455166
2023-01-08,0.002082000020891428,0.00215000007301569,0.0013920000055804849,0.0014669999945908785,0.0014669999945908785,114210
2023-01-09,0.0014669999945908785,0.0015589999966323376,0.0013630000175908208,0.0014149999478831887,0.0014149999478831887,67457
2023-01-10,0.0014149999478831887,0.0014149999478831887,0.001066999975591898,0.0012369999894872308,0.0012369999894872308,83986
2023-01-11,0.0012369999894872308,0.0014609999489039183,0.0011940000113099813,0.001408000010997057,0.001408000010997057,87466
2023-01-12,0.0014039999805390835,0.0014420000370591879,0.0012469999492168427,0.0014149999478831887,0.0014149999478831887,76231
2023-01-13,0.0014149999478831887,0.0014819999923929572,0.001323999953456223,0.0013249999610707164,0.0013249999610707164,61431
2023-01-14,0.0013249999610707164,0.0014779999619349837,0.0013210000470280647,0.001411000033840537,0.001411000033840537,62082
2023-01-15,0.0014100000262260437,0.001576000009663403,0.001395000028423965,0.0015259999781847,0.0015259999781847,64201
2023-01-16,0.0015259999781847,0.0015279999934136868,0.0011259999591857195,0.0013439999893307686,0.0013439999893307686,63915
2023-01-17,0.0013439999893307686,0.0013439999893307686,0.0012839999981224537,0.001290000043809414,0.001290000043809414,63268
2023-01-18,0.0012910000514239073,0.0013310000067576766,0.0011909999884665012,0.0012120000319555402,0.0012120000319555402,56894
2023-01-19,0.0012130000395700336,0.0012450000504031777,0.0011520000407472253,0.0011530000483617187,0.0011530000483617187,61627
2023-01-20,0.0011530000483617187,0.001247999956831336,0.0011530000483617187,0.0012100000167265534,0.0012100000167265534,58067
2023-01-21,0.0012100000167265534,0.0012529999949038029,0.0012069999938830733,0.001246000058017671,0.001246000058017671,56889
2023-01-22,0.0012450000504031777,0.0012550000101327896,0.001151000033132732,0.001243000035174191,0.001243000035174191,56482
2023-01-23,0.001243000035174191,0.0012469999492168427,0.0011350000277161598,0.00113800005055964,0.00113800005055964,56333
2023-01-24,0.00113800005055964,0.0011650000233203173,0.0011370000429451466,0.0011549999471753836,0.0011549999471753836,58158
2023-01-25,0.0011549999471753836,0.001366000040434301,0.0011159999994561076,0.0013419999741017818,0.0013419999741017818,79185
2023-01-26,0.0013419999741017818,0.001357999979518354,0.0012519999872893095,0.0012529999949038029,0.0012529999949038029,56001
2023-01-27,0.0012529999949038029,0.0013680000556632876,0.0012400000123307109,0.0013670000480487943,0.0013670000480487943,56454
2023-01-28,0.0013670000480487943,0.0013680000556632876,0.0011820000363513827,0.0012049999786540866,0.0012049999786540866,62094
2023-01-29,0.0012049999786540866,0.0013129999861121178,0.0010720000136643648,0.0012789999600499868,0.0012789999600499868,63506
2023-01-30,0.0012789999600499868,0.0012809999752789736,0.0012469999492168427,0.0012499999720603228,0.0012499999720603228,58202
2023-01-31,0.0012489999644458294,0.001285000005736947,0.0011810000287368894,0.0012679999927058816,0.0012679999927058816,68275
2023-02-01,0.0012679999927058816,0.001272000023163855,0.0011320000048726797,0.0011320000048726797,0.0011320000048726797,53981
2023-02-02,0.001133000012487173,0.00133500003721565,0.0008779999916441739,0.0010969999711960554,0.0010969999711960554,59128
2023-02-03,0.0010979999788105488,0.001307999948039651,0.0008779999916441739,0.0012450000504031777,0.0012450000504031777,61632
2023-02-04,0.0012450000504031777,0.0012489999644458294,0.0011309999972581863,0.0011320000048726797,0.0011320000048726797,61265
2023-02-05,0.0011320000048726797,0.001154000055976212,0.0010529999854043126,0.0011020000092685223,0.0011020000092685223,49579
2023-02-06,0.0011020000092685223,0.0013599999947473407,0.001101000001654029,0.0011490000179037452,0.0011490000179037452,56783
2023-02-07,0.0011500000255182385,0.0013589999871328473,0.0011500000255182385,0.0011869999580085278,0.0011869999580085278,56337
2023-02-08,0.001184999942779541,0.0011869999580085278,0.001167000038549304,0.001171999960206449,0.001171999960206449,53718
2023-02-09,0.001171999960206449,0.0011729999678209424,0.0010870000114664435,0.0011409999569877982,0.0011409999569877982,57270
2023-02-10,0.0011360000353306532,0.001142999972216785,0.0009330000029876828,0.0009340000106021762,0.0009340000106021762,54228
2023-02-11,0.0009340000106021762,0.0009919999865815043,0.0009340000106021762,0.0009519999730400741,0.0009519999730400741,56043
2023-02-12,0.0009519999730400741,0.0009529999806545675,0.0009239999926649034,0.0009319999953731894,0.0009319999953731894,54070
2023-02-13,0.0009319999953731894,0.0010339999571442604,0.0009299999801442027,0.0010270000202581286,0.0010270000202581286,69039
2023-02-14,0.0010270000202581286,0.001183000043965876,0.0008929999894462526,0.0009749999735504389,0.0009749999735504389,96915
2023-02-15,0.0009749999735504389,0.0011050000321120024,0.000944000028539449,0.0011030000168830156,0.0011030000168830156,85289
2023-02-16,0.0011030000168830156,0.0011180000146850944,0.001044000033289194,0.0010450000409036875,0.0010450000409036875,91339
2023-02-17,0.0010450000409036875,0.0011660000309348106,0.000965000013820827,0.0011289999820291996,0.0011289999820291996,91374
2023-02-18,0.0011309999972581863,0.0011549999471753836,0.0009500000160187483,0.001016999944113195,0.001016999944113195,86931
2023-02-19,0.001016999944113195,0.0010179999517276883,0.0010049999691545963,0.0010059999767690897,0.0010059999767690897,87718
2023-02-20,0.0010059999767690897,0.0010890000266954303,0.0010049999691545963,0.0010359999723732471,0.0010359999723732471,86392
2023-02-21,0.0010359999723732471,0.001155999954789877,0.0010349999647587538,0.0010999999940395355,0.0010999999940395355,87755
2023-02-22,0.0010999999940395355,0.0011159999994561076,0.001057000015862286,0.001095999963581562,0.001095999963581562,87872
2023-02-23,0.0010969999711960554,0.0011259999591857195,0.001066999975591898,0.0010740000288933516,0.0010740000288933516,84287
2023-02-24,0.0010740000288933516,0.0011210000375285745,0.0010679999832063913,0.0010979999788105488,0.0010979999788105488,88039
2023-02-25,0.0010979999788105488,0.0011020000092685223,0.0010189999593421817,0.0010420000180602074,0.0010420000180602074,84781
2023-02-26,0.0010420000180602074,0.0011060000397264957,0.0010400000028312206,0.00108299998100847,0.00108299998100847,91901
2023-02-27,0.00108299998100847,0.0010839999886229634,0.0009970000246539712,0.0009980000322684646,0.0009980000322684646,87890
2023-02-28,0.0009970000246539712,0.0011940000113099813,0.0009970000246539712,0.0010730000212788582,0.0010730000212788582,88475
2023-03-01,0.0010689999908208847,0.0011530000483617187,0.001006999984383583,0.0010089999996125698,0.0010089999996125698,85392
2023-03-02,0.0010089999996125698,0.0011279999744147062,0.001003999961540103,0.0011230000527575612,0.0011230000527575612,77377
2023-03-03,0.0011230000527575612,0.0011370000429451466,0.00092299998505041,0.0011129999766126275,0.0011129999766126275,71180
2023-03-04,0.0011129999766126275,0.001120000029914081,0.0010969999711960554,0.0011030000168830156,0.0011030000168830156,67059
2023-03-05,0.001104000024497509,0.0011050000321120024,0.001016999944113195,0.001032999949529767,0.001032999949529767,68677
2023-03-06,0.001032999949529767,0.00107999995816499,0.0010319999419152737,0.0010659999679774046,0.0010659999679774046,63191
2023-03-07,0.0010659999679774046,0.0010779999429360032,0.0010310000507161021,0.0010430000256747007,0.0010430000256747007,68213
2023-03-08,0.0010430000256747007,0.0010649999603629112,0.0010369999799877405,0.0010550000006332994,0.0010550000006332994,68607
2023-03-09,0.0010550000006332994,0.0010580000234767795,0.0010140000376850367,0.0010219999821856618,0.0010219999821856618,62016
2023-03-10,0.0010219999821856618,0.0010550000006332994,0.0008200000156648457,0.0009299999801442027,0.0009299999801442027,76297
2023-03-11,0.0009319999953731894,0.0009360000258311629,0.0009009999921545386,0.0009030000073835254,0.0009030000073835254,66750
2023-03-12,0.0009030000073835254,0.0009030000073835254,0.0008410000009462237,0.0008829999715089798,0.0008829999715089798,66827
2023-03-13,0.0008829999715089798,0.0009379999828524888,0.0008779999916441739,0.0009130000253207982,0.0009130000253207982,65249
2023-03-14,0.0009130000253207982,0.0009699999936856329,0.0009120000177063048,0.0009529999806545675,0.0009529999806545675,61419
2023-03-15,0.0009519999730400741,0.0011859999503940344,0.0008740000193938613,0.0009089999948628247,0.0009089999948628247,73979
2023-03-16,0.0009089999948628247,0.0011549999471753836,0.0009040000149980187,0.0009050000226125121,0.0009050000226125121,75992
2023-03-17,0.0009050000226125121,0.000986000057309866,0.0009040000149980187,0.0009050000226125121,0.0009050000226125121,67557
2023-03-18,0.0009059999720193446,0.0009749999735504389,0.0009030000073835254,0.0009609999833628535,0.0009609999833628535,65534
2023-03-19,0.0009609999833628535,0.0010029999539256096,0.0009500000160187483,0.0009730000165291131,0.0009730000165291131,67384
2023-03-20,0.0009720000089146197,0.0009970000246539712,0.0009459999855607748,0.000957000011112541,0.000957000011112541,65383
2023-03-21,0.000957000011112541,0.0009699999936856329,0.0009490000084042549,0.000957000011112541,0.000957000011112541,64127
2023-03-22,0.000957000011112541,0.0009720000089146197,0.0009330000029876828,0.000957000011112541,0.000957000011112541,64327
2023-03-23,0.000957000011112541,0.0012400000123307109,0.0009270000155083835,0.0010639999527484179,0.0010639999527484179,91558
2023-03-24,0.0010639999527484179,0.0010659999679774046,0.0008960000122897327,0.0009030000073835254,0.0009030000073835254,65318
2023-03-25,0.0009030000073835254,0.0009069999796338379,0.0008929999894462526,0.000901999999769032,0.000901999999769032,64258
2023-03-26,0.000901999999769032,0.0009710000013001263,0.0008970000199042261,0.0009110000100918114,0.0009110000100918114,71559
2023-03-27,0.0009110000100918114,0.001560000004246831,0.0008980000275187194,0.0010059999767690897,0.0010059999767690897,141383
2023-03-28,0.0010059999767690897,0.001164000015705824,0.0009210000280290842,0.0010270000202581286,0.0010270000202581286,74876
2023-03-29,0.001028000027872622,0.0011109999613836408,0.0010010000551119447,0.001003999961540103,0.001003999961540103,66629
2023-03-30,0.001003999961540103,0.001041000010445714,0.0009790000040084124,0.001025000005029142,0.001025000005029142,69445
2023-03-31,0.001025000005029142,0.001032999949529767,0.0009850000496953726,0.000986000057309866,0.000986000057309866,67782
2023-04-01,0.000986000057309866,0.0010319999419152737,0.0009790000040084124,0.001025000005029142,0.001025000005029142,68975
2023-04-02,0.0009850000496953726,0.0010389999952167273,0.0009790000040084124,0.0010000000474974513,0.0010000000474974513,70205
2023-04-03,0.000999000039882958,0.0013249999610707164,0.0009740000241436064,0.0010839999886229634,0.0010839999886229634,82134
2023-04-04,0.0010839999886229634,0.001108999946154654,0.0009539999882690609,0.0010679999832063913,0.0010679999832063913,69504
2023-04-05,0.0010679999832063913,0.0011630000080913305,0.0009730000165291131,0.001155999954789877,0.001155999954789877,67646
2023-04-06,0.001155999954789877,0.0012929999502375722,0.0009759999811649323,0.00107999995816499,0.00107999995816499,69335
2023-04-07,0.0010789999505504966,0.0011269999668002129,0.0010789999505504966,0.0011050000321120024,0.0011050000321120024,63383
2023-04-08,0.0011050000321120024,0.0011050000321120024,0.0010720000136643648,0.0010900000343099236,0.0010900000343099236,63025
2023-04-09,0.0010900000343099236,0.001436999998986721,0.00108299998100847,0.0011699999449774623,0.0011699999449774623,83077
2023-04-10,0.0011690000537782907,0.0014199999859556556,0.0011399999493733048,0.0012600000482052565,0.0012600000482052565,65908
2023-04-11,0.0012619999470189214,0.001474000047892332,0.0012110000243410468,0.0012130000395700336,0.0012130000395700336,71041
2023-04-12,0.0012130000395700336,0.0012130000395700336,0.001075000036507845,0.001095999963581562,0.001095999963581562,62446
2023-04-13,0.0011099999537691474,0.0012250000145286322,0.0010369999799877405,0.0012240000069141388,0.0012240000069141388,70379
2023-04-14,0.0012240000069141388,0.0012250000145286322,0.0010519999777898192,0.0011449999874457717,0.0011449999874457717,64964
2023-04-15,0.0011449999874457717,0.0011739999754354358,0.0011399999493733048,0.001151000033132732,0.001151000033132732,60118
2023-04-16,0.001151000033132732,0.001151000033132732,0.0010839999886229634,0.0011149999918416142,0.0011149999918416142,61261
2023-04-17,0.0011139999842271209,0.0011149999918416142,0.0010450000409036875,0.0010460000485181808,0.0010460000485181808,60365
2023-04-18,0.0010460000485181808,0.0010779999429360032,0.0010460000485181808,0.0010590000310912728,0.0010590000310912728,62501
2023-04-19,0.0010590000310912728,0.0010689999908208847,0.0009699999936856329,0.0010420000180602074,0.0010420000180602074,64038
2023-04-20,0.0010420000180602074,0.0012939999578520656,0.001041000010445714,0.0010460000485181808,0.0010460000485181808,68575
2023-04-21,0.0010460000485181808,0.0011070000473409891,0.0009889999637380242,0.0010000000474974513,0.0010000000474974513,59608
2023-04-22,0.0009980000322684646,0.0010479999473318458,0.0009629999985918403,0.0009929999941959977,0.0009929999941959977,67066
2023-04-23,0.000994000001810491,0.001088000019080937,0.0009879999561235309,0.0010600000387057662,0.0010600000387057662,59601
2023-04-24,0.0010610000463202596,0.0010730000212788582,0.0010430000256747007,0.0010460000485181808,0.0010460000485181808,54494
2023-04-25,0.0010460000485181808,0.0011099999537691474,0.0010460000485181808,0.0010870000114664435,0.0010870000114664435,54251
2023-04-26,0.0010870000114664435,0.001307999948039651,0.0010400000028312206,0.0011050000321120024,0.0011050000321120024,64980
2023-04-27,0.0011050000321120024,0.0011050000321120024,0.0010130000300705433,0.0010130000300705433,0.0010130000300705433,52395
2023-04-28,0.0010130000300705433,0.0010560000082477927,0.0009389999904669821,0.0009820000268518925,0.0009820000268518925,55675
2023-04-29,0.0009820000268518925,0.0011490000179037452,0.0009319999953731894,0.0010550000006332994,0.0010550000006332994,80735
2023-04-30,0.0010649999603629112,0.0011220000451430678,0.0009379999828524888,0.0009619999909773469,0.0009619999909773469,59578
2023-05-01,0.0009619999909773469,0.000965000013820827,0.0009319999953731894,0.0009399999980814755,0.0009399999980814755,54523
2023-05-02,0.0009399999980814755,0.0009619999909773469,0.0009360000258311629,0.0009449999779462814,0.0009449999779462814,53358
2023-05-03,0.000944000028539449,0.0009800000116229057,0.0009389999904669821,0.000977999996393919,0.000977999996393919,53195
2023-05-04,0.000977999996393919,0.0009820000268518925,0.0009469999931752682,0.0009609999833628535,0.0009609999833628535,50615
2023-05-05,0.0009609999833628535,0.0009660000214353204,0.000910000002477318,0.0009369999752379954,0.0009369999752379954,49917
2023-05-06,0.0009369999752379954,0.0009369999752379954,0.0008570000063627958,0.0008859999943524599,0.0008859999943524599,49496
2023-05-07,0.0008859999943524599,0.0009369999752379954,0.0008789999992586672,0.0009330000029876828,0.0009330000029876828,50438
2023-05-08,0.0009330000029876828,0.0009350000182166696,0.000846999988425523,0.0008490000036545098,0.0008490000036545098,53793
2023-05-09,0.0008490000036545098,0.0009190000128000975,0.0008479999960400164,0.0009180000051856041,0.0009180000051856041,53334
2023-05-10,0.0009180000051856041,0.0009180000051856041,0.0008079999824985862,0.0008140000281855464,0.0008140000281855464,50927
2023-05-11,0.0008140000281855464,0.0008520000264979899,0.0007110000005923212,0.0008040000102482736,0.0008040000102482736,51466
2023-05-12,0.0008040000102482736,0.000805000017862767,0.0007120000082068145,0.0007190000033006072,0.0007190000033006072,55246
2023-05-13,0.0007190000033006072,0.0007280000136233866,0.0007149999728426337,0.0007259999983943999,0.0007259999983943999,50412
2023-05-14,0.0007249999907799065,0.0009330000029876828,0.0007249999907799065,0.0008350000134669244,0.0008350000134669244,67168
2023-05-15,0.0008340000058524311,0.0008410000009462237,0.0008019999950192869,0.0008030000026337802,0.0008030000026337802,49918
2023-05-16,0.0008019999950192869,0.0008200000156648457,0.0007919999770820141,0.0008040000102482736,0.0008040000102482736,51974
2023-05-17,0.0008040000102482736,0.000805000017862767,0.0007880000048317015,0.0007910000276751816,0.0007910000276751816,52505
2023-05-18,0.0007910000276751816,0.0008079999824985862,0.0007769999792799354,0.0007890000124461949,0.0007890000124461949,50225
2023-05-19,0.0007890000124461949,0.0007999999797903001,0.000770999991800636,0.0007849999819882214,0.0007849999819882214,50758
2023-05-20,0.0007859999896027148,0.0007859999896027148,0.0007529999711550772,0.0007730000070296228,0.0007730000070296228,49314
2023-05-21,0.0007730000070296228,0.0007890000124461949,0.0007699999841861427,0.0007859999896027148,0.0007859999896027148,50595
2023-05-22,0.0007859999896027148,0.0007890000124461949,0.0007639999967068434,0.0007670000195503235,0.0007670000195503235,51776
2023-05-23,0.0007670000195503235,0.0007699999841861427,0.0007489999989047647,0.0007689999765716493,0.0007689999765716493,51455
2023-05-24,0.0007689999765716493,0.000770999991800636,0.0007270000060088933,0.0007340000011026859,0.0007340000011026859,50138
2023-05-25,0.0007340000011026859,0.0007440000190399587,0.0007300000288523734,0.0007340000011026859,0.0007340000011026859,49850
2023-05-26,0.0007340000011026859,0.0007479999912902713,0.0007319999858736992,0.000742000003810972,0.000742000003810972,49778
2023-05-27,0.000742000003810972,0.0007830000249668956,0.0007409999961964786,0.0007719999994151294,0.0007719999994151294,51139
2023-05-28,0.0007699999841861427,0.0008140000281855464,0.0007639999967068434,0.0008120000129565597,0.0008120000129565597,51943
2023-05-29,0.0008120000129565597,0.0008159999852068722,0.00076299998909235,0.0007699999841861427,0.0007699999841861427,50836
2023-05-30,0.0007699999841861427,0.0007980000227689743,0.0007680000271648169,0.0007880000048317015,0.0007880000048317015,50040
2023-05-31,0.0007880000048317015,0.0007949999999254942,0.0007689999765716493,0.0007830000249668956,0.0007830000249668956,51035
2023-06-01,0.0007830000249668956,0.0007859999896027148,0.000754999986384064,0.0007559999939985573,0.0007559999939985573,50815
2023-06-02,0.000754999986384064,0.0007880000048317015,0.0007520000217482448,0.000783999974373728,0.000783999974373728,52589
2023-06-03,0.0007830000249668956,0.0007949999999254942,0.0007670000195503235,0.0007919999770820141,0.0007919999770820141,50863
2023-06-04,0.0007919999770820141,0.0007989999721758068,0.0007639999967068434,0.0007670000195503235,0.0007670000195503235,50362
2023-06-05,0.0007660000119358301,0.000775999971665442,0.0007479999912902713,0.0007479999912902713,0.0007479999912902713,48482
2023-06-06,0.0007479999912902713,0.0007769999792799354,0.0007450000266544521,0.0007680000271648169,0.0007680000271648169,50875
2023-06-07,0.0007680000271648169,0.0007769999792799354,0.0007040000054985285,0.0007040000054985285,0.0007040000054985285,46557
2023-06-08,0.0007040000054985285,0.0007329999934881926,0.0006890000076964498,0.0007220000261440873,0.0007220000261440873,51073
2023-06-09,0.0007220000261440873,0.0008360000210814178,0.0007220000261440873,0.0008099999977275729,0.0008099999977275729,52877
2023-06-10,0.0008110000053420663,0.0008110000053420663,0.0006830000202171504,0.0006929999799467623,0.0006929999799467623,50719
2023-06-11,0.0006929999799467623,0.0007169999880716205,0.0006859999848529696,0.000699999975040555,0.000699999975040555,52022
2023-06-12,0.000699999975040555,0.0007070000283420086,0.0006559999892488122,0.0006970000104047358,0.0006970000104047358,53617
2023-06-13,0.0006970000104047358,0.0007319999858736992,0.0006890000076964498,0.0007190000033006072,0.0007190000033006072,51654
2023-06-14,0.0007190000033006072,0.0007319999858736992,0.0006639999919570982,0.0006760000251233578,0.0006760000251233578,44217
2023-06-15,0.0006750000175088644,0.000686999992467463,0.0006670000148005784,0.000674000009894371,0.000674000009894371,40857
2023-06-16,0.000674000009894371,0.0007019999902695417,0.000674000009894371,0.0006880000000819564,0.0006880000000819564,43820
2023-06-17,0.0006880000000819564,0.0007040000054985285,0.0006760000251233578,0.000686999992467463,0.000686999992467463,47584
2023-06-18,0.000686999992467463,0.0006980000180192292,0.000674000009894371,0.0006880000000819564,0.0006880000000819564,56380
2023-06-19,0.0006880000000819564,0.000699999975040555,0.0006649999995715916,0.000699999975040555,0.000699999975040555,59523
2023-06-20,0.000699999975040555,0.0007019999902695417,0.000615999975707382,0.000653000024612993,0.000653000024612993,60167
2023-06-21,0.000653000024612993,0.0006670000148005784,0.0006300000241026282,0.0006409999914467335,0.0006409999914467335,50030
2023-06-22,0.0006409999914467335,0.0007210000185295939,0.0006370000191964209,0.0006900000153109431,0.0006900000153109431,51165
2023-06-23,0.0006890000076964498,0.0007300000288523734,0.0006820000126026571,0.0007029999978840351,0.0007029999978840351,53418
2023-06-24,0.0007029999978840351,0.0007190000033006072,0.0006840000278316438,0.0006939999875612557,0.0006939999875612557,55273
2023-06-25,0.0006939999875612557,0.0007110000005923212,0.0006880000000819564,0.000699999975040555,0.000699999975040555,56846
2023-06-26,0.000699999975040555,0.0007270000060088933,0.0006960000027902424,0.0007159999804571271,0.0007159999804571271,51115
2023-06-27,0.0007169999880716205,0.0007379999733529985,0.0006949999951757491,0.0007319999858736992,0.0007319999858736992,59383
2023-06-28,0.0007360000163316727,0.0010219999821856618,0.0006769999745301902,0.0007050000131130219,0.0007050000131130219,79371
